,S1,S2,alarm
5703,0.8145629387615353,0.8105870048777575,0
5704,0.9424346664470816,0.5127530801539827,1
5705,0.08102625682755871,0.20661996449255204,0
5706,0.1855413577166488,0.7213146409999371,1
5707,0.21016319117769744,0.8677314531555772,0
5708,0.8215084061535987,0.6957791427881216,1
5709,0.6937438277202186,0.11332482004775135,0
5710,0.37673940698520436,0.1854186531566444,1
5711,0.27203145122384587,0.15874236231332672,0
5712,0.18757197074921672,0.8748178845890086,1
5713,0.8951127202442901,0.9133305320848703,1
5714,0.08082814759990509,0.9698520697320037,1
5715,0.7210307681419701,0.40086921741064996,1
5716,0.29015944893510226,0.7677727043280335,1
5717,0.8965073791030407,0.10718522755941151,1
5718,0.6892084061264563,0.03974448532505237,1
5719,0.06539813655786264,0.29517664951568656,0
5720,0.809511676090307,0.5473932315334782,1
5721,0.01629905844484003,0.45672576456764014,1
5722,0.41006548434919465,0.5499711959321569,1
5723,0.8883525653417922,0.2317740621827532,0
5724,0.4708270732994517,0.45500021211370045,1
5725,0.3558058242098584,0.2107320550799957,1
5726,0.9904791121706168,0.0369742941771557,1
5727,0.14029109105452353,0.3990881619396779,1
5728,0.9321470481090277,0.5063755797284096,1
5729,0.15570361166175062,0.3783885018271893,1
5730,0.76694640964923,0.19793040436371245,0
5731,0.12227609494828284,0.34008038769900506,1
5732,0.04510684744676918,0.8456919162244663,1
5733,0.5257315421940216,0.09180786902814642,0
5734,0.6890275568855135,0.9797532722582235,1
5735,0.05196851687721993,0.4071599518504774,1
5736,0.9318224019110704,0.4390090982121132,1
5737,0.6921429409908807,0.9640572273636331,0
5738,0.04498507110307315,0.5580514561640054,1
5739,0.2819809454578819,0.8984990223748268,1
5740,0.5174169456453587,0.38920770688376694,1
5741,0.6331869505611438,0.29736642404688207,0
5742,0.5813001275021453,0.32801814608887525,0
5743,0.6402481325974305,0.9568233072232689,1
5744,0.7362348743792858,0.7821159945476155,0
5745,0.19636737001975235,0.4101362533725055,0
5746,0.2125323149857099,0.3649896858448146,1
5747,0.6820221699675941,0.3254368349339696,1
5748,0.9541071365161247,0.20090380225043214,0
5749,0.4074247106534741,0.05800232165985453,1
5750,0.9884576124646526,0.6831409663956839,1
5751,0.23419239513931644,0.5431373178115051,1
5752,0.5904740058949389,0.7259841783556571,1
5753,0.7343044804262798,0.0692786322935457,0
5754,0.42217806580835426,0.703553612228275,1
5755,0.05635224270960182,0.7025811806499331,1
5756,0.31590035785980874,0.5384341290626272,1
5757,0.6805946834230031,0.4849069034259369,0
5758,0.4586846258152031,0.860923758229567,1
5759,0.07962278884456842,0.9173000762720974,1
5760,0.032264284844947366,0.09858809990327366,1
5761,0.18429867429690328,0.22277051652335977,0
5762,0.9270779924001824,0.7491677645133697,1
5763,0.6682360709428833,0.026078988439627748,0
5764,0.8051399480169149,0.5937817143476977,1
5765,0.026447044888815552,0.09962555265504236,1
5766,0.5556666513311465,0.040519818885012215,1
5767,0.6530067492816828,0.5809621333080931,1
5768,0.5092432704857806,0.19958722554592123,0
5769,0.9001563671832599,0.14778426596426064,1
5770,0.6187842120623354,0.1280771860430463,1
5771,0.01804105692593594,0.29117369685094374,0
5772,0.6612776755581707,0.7236828202888187,1
5773,0.5836649194282364,0.46995060322586535,1
5774,0.47678435411340403,0.034792241369343446,1
5775,0.9966819171010833,0.8789070172161357,0
5776,0.013751242022682741,0.21286076110244456,0
5777,0.5794548392174395,0.7747608799118759,1
5778,0.9756273728950016,0.32299901595192504,1
5779,0.7514881980057572,0.39449119561454327,1
5780,0.37838225379279267,0.8789256448849952,0
5781,0.7441578968174741,0.6859436928817185,1
5782,0.5235173989461968,0.5882217937509198,1
5783,0.09822384882538815,0.4466317701063047,0
5784,0.6334768996452997,0.799574541033861,1
5785,0.336960869382131,0.9623565424653427,0
5786,0.1307031782804049,0.3604177039619244,1
5787,0.2637480040008755,0.6624351781413451,0
5788,0.7155274403496719,0.0800282743806221,1
5789,0.15731225626887646,0.08170382974026102,1
5790,0.0680767206277868,0.17079730614488275,1
5791,0.7984363817343535,0.8473698205488326,1
5792,0.8612071638441089,0.329366481192778,1
5793,0.8402418906875205,0.6728292800546262,0
5794,0.9172762267124818,0.7209897138929389,1
5795,0.9439550482613441,0.0025105541738991155,1
5796,0.9263906475074717,0.20047806954904968,1
5797,0.7009804074166123,0.7968868453716692,1
5798,0.5589346145546141,0.5541762478392722,1
5799,0.39020330281354687,0.7857680968419269,0
5800,0.6229831996067946,0.5129931534905897,1
5801,0.2021417946890105,0.720370868093676,0
5802,0.6284627651924841,0.2882076507969338,0
5803,0.031739287433301455,0.12460865557247047,1
5804,0.7581935654019168,0.44951472194516984,1
5805,0.6747599437634041,0.3573349156332808,1
5806,0.12152461861789932,0.29493656143967184,1
5807,0.07010399890876184,0.8867244094491424,1
5808,0.8652645753811739,0.9087154691249496,0
5809,0.9304746886482528,0.2726289044382951,0
5810,0.9620986167157549,0.6594334071530638,1
5811,0.02323809111461328,0.3708840599869252,0
5812,0.052269817901368754,0.6867922164035426,0
5813,0.17817398611325885,0.33650949632398863,0
5814,0.8549417820067242,0.46876470614834964,0
5815,0.052207901603736784,0.8760649724403262,1
5816,0.4458431542203878,0.29482806108762827,0
5817,0.1206674423426578,0.23323073260406424,1
5818,0.09153954120564467,0.21812951101968503,1
5819,0.13010253539607586,0.19220219331076183,0
5820,0.5731142297856995,0.6438642157726594,1
5821,0.17152938806851603,0.5369332806970643,1
5822,0.08805210398644181,0.21614267263730125,1
5823,0.7472434659948449,0.2930101479428907,1
5824,0.34620261466839675,0.4577765558397293,0
5825,0.11998502888526019,0.7519050048909982,1
5826,0.7437481894018351,0.11556122226961973,1
5827,0.5969256748340026,0.4479991989467892,1
5828,0.9858441056515442,0.17359901252556398,0
5829,0.8357298514995177,0.48011766528064637,1
5830,0.5869118608654281,0.20776560232888197,0
5831,0.4830713431978322,0.3581058839878414,1
5832,0.2964646828504224,0.9807173931133646,0
5833,0.30137976727362337,0.27584198329368204,1
5834,0.1635571962963691,0.6407293741216553,1
5835,0.8454313826578961,0.6047125135368016,1
5836,0.7179626847537358,0.09916296775254196,0
5837,0.559608265635911,0.569313849230916,1
5838,0.3020009885240432,0.24740360842349762,0
5839,0.41948204990463234,0.1078512109601284,1
5840,0.11267266924742936,0.17017726068268213,1
5841,0.9203326066445168,0.3339208947965657,1
5842,0.9706057997504443,0.5328425570221229,1
5843,0.924281195882876,0.010292968700248206,1
5844,0.75616551273129,0.043619530288698916,1
5845,0.03186250091038012,0.3832044487293347,0
5846,0.578732987521497,0.6107705259114145,0
5847,0.9664344104997032,0.4558107428760273,0
5848,0.7666905478743904,0.5883351301041843,0
5849,0.9543309541892732,0.7405507555804163,1
5850,0.920351667937343,0.46287671705507516,0
5851,0.14072873806265973,0.0987121602620219,0
5852,0.2964639839564167,0.9183365455139534,1
5853,0.1899676767806574,0.33021855821361024,0
5854,0.4111641886809997,0.15017703977616503,1
5855,0.24558341515804094,0.774195091827799,1
5856,0.616529244150177,0.6024150215588112,0
5857,0.38155528473677036,0.6151340077495387,1
5858,0.0205281856605406,0.5404338575237312,1
5859,0.9666931134760789,0.6363846758105141,1
5860,0.3584123737780104,0.9390383816026576,1
5861,0.17076353853251958,0.9130547876727786,1
5862,0.5087491555858288,0.9781007603248831,1
5863,0.18073839404436365,0.6911753599645885,1
5864,0.9914393062483031,0.8277486788712849,0
5865,0.7198052237576136,0.6728271616399565,0
5866,0.6297915054220588,0.06499005539690716,1
5867,0.0031934874141007485,0.20532222806242473,0
5868,0.5946950890023543,0.9402938287551703,0
5869,0.08733364487347683,0.8089420637413659,0
5870,0.4899242178416132,0.16818828311795386,1
5871,0.5031709546144593,0.5252659155068378,0
5872,0.6072142340804211,0.7005598677153475,1
5873,0.5904833724028479,0.5440953543584057,0
5874,0.3499369154981269,0.31816262702602927,1
5875,0.290613210798926,0.41137715380188655,0
5876,0.6774357362087483,0.2988452922368532,0
5877,0.17956654490721768,0.4108592105640193,1
5878,0.16930280582668877,0.6907173535163855,1
5879,0.29714254317271305,0.44444753466692943,0
5880,0.18249541404414105,0.2559255958452308,1
5881,0.9223410510634813,0.841333988589481,0
5882,0.6813601564194058,0.4587292580593204,1
5883,0.16228218343234835,0.3927493856320511,1
5884,0.9514897920618298,0.6703286894234534,1
5885,0.40722864475792797,0.311267220348344,0
5886,0.6718552189753552,0.44439875226738124,1
5887,0.8024669102190293,0.5815643080358514,1
5888,0.49532104611684513,0.20028309480891537,0
5889,0.2775350197236165,0.32594731093832774,1
5890,0.8056626186554295,0.8120421096945726,1
5891,0.5372720118353231,0.748192549510734,1
5892,0.9960793366151222,0.13738420205727997,1
5893,0.38203294412869293,0.9415477950375494,0
5894,0.8240130286571155,0.956334326028242,0
5895,0.7669588195837661,0.9102627891875871,1
5896,0.014945779315337138,0.6294682565502023,1
5897,0.2483291569692484,0.7017928311969207,0
5898,0.2994763906760274,0.8908895962955051,1
5899,0.44398814221537997,0.39196774218729513,0
5900,0.5699578121481179,0.827913052261888,0
5901,0.4124336929746659,0.6166298502614481,1
5902,0.8137317424959225,0.09412979448409775,1
5903,0.7216231843157965,0.05622279231672933,1
5904,0.2599846675817188,0.6381905495796911,0
5905,0.8900443533252891,0.49099359811172316,1
5906,0.6706373355978659,0.3560707805274207,0
5907,0.3608674610994719,0.6609773723872926,0
5908,0.026461505553164066,0.6248664498933976,0
5909,0.1939031802056983,0.4927810889197768,0
5910,0.9908068733976636,0.20480422654393737,0
5911,0.47302295558542007,0.39325375707974153,0
5912,0.17875950397796592,0.03460454852224237,0
5913,0.09474305767729718,0.4537364181740905,0
5914,0.6930195464083565,0.9981458701793468,1
5915,0.7276854188422405,0.9036606983802972,0
5916,0.7712106858217865,0.7982413089443051,1
5917,0.9587951900507078,0.305118713113229,1
5918,0.09073056954103598,0.7120858871720985,1
5919,0.36920762004277974,0.10507334263830681,1
5920,0.4476086841476654,0.21941156383184657,1
5921,0.18501653602890178,0.7331101192424446,0
5922,0.27067035295065156,0.21166462677052877,1
5923,0.3429037702066621,0.712478686867461,0
5924,0.3092065928734835,0.6887968632194749,0
5925,0.7563642999830804,0.9748367888991603,1
5926,0.01499993785426601,0.977621758183429,1
5927,0.8808366664661293,0.8940790122761307,1
5928,0.07181747172762643,0.41306900954073245,0
5929,0.7802925401554962,0.3094078569412583,0
5930,0.9868203464436454,0.35750889969953237,1
5931,0.38196581155678766,0.3260316342569469,1
5932,0.7712554301288104,0.9032935831432828,1
5933,0.17938326575153396,0.9975614244803324,1
5934,0.6352253164200152,0.8274391975793577,1
5935,0.7323695260039125,0.10969983727090327,1
5936,0.9704241514502366,0.6177265306450457,1
5937,0.3337608938901824,0.8958169976168617,0
5938,0.16094083310882878,0.6160155281810406,1
5939,0.575441660487299,0.5103473564895629,0
5940,0.9101061791647157,0.9027846939902184,0
5941,0.5921021619438707,0.036429008925489614,0
5942,0.1494089951036126,0.4359378500339538,1
5943,0.5334394873100222,0.1808719315210453,1
5944,0.7588543255856235,0.7853001126180791,1
5945,0.09661323136620015,0.27390750378256923,0
5946,0.46634751185300694,0.8013491019026985,1
5947,0.19808339566335964,0.9880541869496325,0
5948,0.5081026837469481,0.0871530127947916,0
5949,0.6822442752927473,0.4011268407674473,1
5950,0.8830864673546955,0.4124166323743206,1
5951,0.8076621702534773,0.5424607289864858,1
5952,0.2057795895965372,0.7529421640084994,1
5953,0.7726731195913165,0.2387535862378133,1
5954,0.5714677630220599,0.17743824091018967,1
5955,0.8511317919535849,0.09077532897907048,1
5956,0.02026518128236654,0.4428069658405438,0
5957,0.6575167233010389,0.8765136967997809,1
5958,0.13303200968606355,0.8758636870430224,1
5959,0.14810504549710646,0.9434616242362575,1
5960,0.5181828242333817,0.3634586762584938,1
5961,0.8500314098660139,0.5390361508359515,0
5962,0.3882087981382163,0.3489615348173988,1
5963,0.7643706697150826,0.5608566049478068,1
5964,0.7039214676852519,0.37303860371939246,0
5965,0.14850359762270393,0.08236575601503426,0
5966,0.8422997565611309,0.7331121969778979,1
5967,0.8484150489637715,0.44143178012504247,1
5968,0.28441210412059403,0.30850947497798986,1
5969,0.6984017106758785,0.611922368565323,1
5970,0.3033286907309315,0.7272100371355283,1
5971,0.4376938705953859,0.27822765275787364,1
5972,0.529188491969012,0.8340995317300662,1
5973,0.15074390689422268,0.43748206573455717,0
5974,0.0978317435176973,0.8060395458919212,0
5975,0.9770896873789219,0.46584459009508106,0
5976,0.5890805301110771,0.053816161018172215,0
5977,0.7985597849936567,0.8030956072287858,0
5978,0.9940731924599727,0.10166045743564989,0
5979,0.2918361007838135,0.5250070983384094,1
5980,0.9118003552676059,0.6974310458327612,1
5981,0.7143215800590212,0.7785384242337059,1
5982,0.982012886849326,0.9802081631919843,0
5983,0.8369440332344208,0.6480739077487191,1
5984,0.996295149029072,0.9269955363967828,0
5985,0.41462099088764526,0.45938941772635933,1
5986,0.3295645613662128,0.39155079253697145,1
5987,0.36641727816819725,0.3373239880326889,0
5988,0.7297693530242336,0.558345641620552,1
5989,0.270388401881001,0.709223488893503,1
5990,0.7255720035591675,0.6854976058826903,1
5991,0.6468447952818727,0.9513824734595222,0
5992,0.4212222833323084,0.3885392568543371,1
5993,0.5712765664786238,0.2510517429565816,0
5994,0.0654689062338144,0.2312774462616367,0
5995,0.6901541085969578,0.1424095763858193,0
5996,0.8106023110759893,0.9027542628284894,1
5997,0.18512205549762906,0.3007776430300838,1
5998,0.058097161477429604,0.9535296332455135,1
5999,0.5354662784740722,0.04053678166012076,0
6000,0.5456438423257014,0.547056173879597,1
6001,0.5375292390032995,0.27518357599048016,0
6002,0.9147444336025208,0.1502885692133924,1
6003,0.1098414275888514,0.009349434788209043,1
6004,0.20663039589255816,0.418680643732394,0
6005,0.9264893232439124,0.704289116344964,1
6006,0.005019982545657831,0.5630354780952734,0
6007,0.42212639158749976,0.8842209883680809,1
6008,0.33783067654858245,0.1664698974231964,0
6009,0.6854147734038768,0.5958007071020393,0
6010,0.060667113290665875,0.6376074032959934,1
6011,0.96516598728248,0.3107293508290033,1
6012,0.23457235060123027,0.7893084572115151,0
6013,0.79885772651117,0.6143503800122452,1
6014,0.19686395355114916,0.5728697344620213,1
6015,0.8276450668061133,0.6134719047233279,0
6016,0.7978685867841436,0.3621262799524607,1
6017,0.45852048763710407,0.5488600555283085,1
6018,0.8579553229379405,0.6880815680073128,0
6019,0.48208613247597754,0.27077867697732383,1
6020,0.5646364865698437,0.21137118101708652,0
6021,0.18219965395941007,0.48994759287794365,0
6022,0.9806069592888135,0.7650538289699081,1
6023,0.8012667947133125,0.1511626276335286,1
6024,0.07372275795170846,0.699940330488468,1
6025,0.3351178334762205,0.2773633311195678,1
6026,0.9167966237869722,0.800361611298205,1
6027,0.47666860640189634,0.7356961166870154,1
6028,0.528506887891474,0.5121398326471778,0
6029,0.03360855480866598,0.1558580784307937,0
6030,0.0030069825877776513,0.8655879489547799,1
6031,0.6666034407263038,0.1594755939252479,0
6032,0.2721912992298692,0.29956348493986906,1
6033,0.7917607076388807,0.6990146201294869,1
6034,0.6811872819974278,0.011272210723216047,0
6035,0.9944687102056314,0.789949496745941,0
6036,0.04928794581795082,0.8450574827125734,1
6037,0.4042971606006359,0.7348006212827456,1
6038,0.6413698963881302,0.5651384349409325,1
6039,0.5753120607398495,0.10473983367920303,0
6040,0.044619843904832424,0.6273163455032906,1
6041,0.6138505533438939,0.793091322064098,1
6042,0.5915259846856444,0.8077731503545542,0
6043,0.5529103101918778,0.6751782808274887,0
6044,0.9691015148816804,0.6539444839358495,1
6045,0.8847158413927745,0.17997630441828538,0
6046,0.32874952692395987,0.07787203206620386,1
6047,0.22617076886281962,0.2717712974073285,0
6048,0.6556800358396031,0.9688956334129095,1
6049,0.6576607935977188,0.9762163039955339,0
6050,0.30483141803787317,0.7798103198029465,1
6051,0.35173808970562825,0.40557935741321305,0
6052,0.6644042187285528,0.5697132038971271,1
6053,0.7681812814954639,0.11940036761789508,0
6054,0.5524809505972879,0.6271826877862894,1
6055,0.6742003877289825,0.09504172098390884,1
6056,0.8240003539695241,0.32642085797598497,1
6057,0.8982935023640956,0.32618611890045845,1
6058,0.6911910886682849,0.6693196948180875,1
6059,0.09637296062222689,0.8789963812094818,0
6060,0.8491296713831528,0.9611693756740238,1
6061,0.7483863714283719,0.5067181297598744,1
6062,0.9368533562238579,0.3975521775775458,0
6063,0.6976349709692471,0.6269576322479216,1
6064,0.9226039424147673,0.06782572442349655,1
6065,0.33487927020265695,0.14696491082383545,1
6066,0.7687631583187338,0.11212917611233619,1
6067,0.5432797989372811,0.7505357923001178,1
6068,0.37841059980039127,0.03558674449730459,1
6069,0.855079873819139,0.7593878904056074,0
6070,0.10055061461086534,0.1660673120183992,0
6071,0.7944956594592381,0.09238686999065016,0
6072,0.3008293475279483,0.7082809065526745,0
6073,0.5264966066014295,0.5332375644417244,0
6074,0.22411543348740115,0.24640578440951444,0
6075,0.7409948001050767,0.5430204934920128,0
6076,0.9964482541124894,0.4583186805634164,1
6077,0.3276929864975757,0.5590768794085892,0
6078,0.40859385483442445,0.02288279506861135,1
6079,0.9076540913629372,0.10962432010758216,1
